distance_m,altitude_m,slope_rad
26004.37784138744,1459.4835327815822,-0.008929521601038099
26054.386260313186,1459.028713705729,-0.009096130638714528
26104.39467923893,1458.5656748442732,-0.009260512501827065
26154.403098164676,1458.0945327843776,-0.009422562328277729
26204.41151709042,1457.6154092901368,-0.009582176601602458
26254.419936016166,1457.1284312321363,-0.009739253215690382
26304.42835494191,1456.633730513814,-0.009893691538704213
26354.436773867656,1456.1314439946677,-0.010045392476070043
26404.4451927934,1455.6217134103633,-0.01019425853241394
26454.453611719146,1455.1046852897864,-0.0103401938726138
26504.46203064489,1454.5805108690931,-0.010483104381730222
26554.470449570636,1454.0493460028124,-0.01062289772389404
26604.47886849638,1453.5113510720537,-0.010759483400096232
26654.487287422126,1452.9666908898807,-0.010892772804771425
26704.495706347872,1452.4155346039072,-0.011022679281252707
26754.504125273616,1451.8580555961748,-0.011149118176007193
26804.512544199362,1451.2944313803803,-0.011272006891552784
26854.520963125105,1450.7248434965081,-0.011391264938206596
26904.529382050852,1450.149477402944,-0.011506813984365516
26954.537800976595,1449.5685223661274,-0.011618577905587619
27004.546219902342,1448.9821713478161,-0.011726482832211277
27054.554638828085,1448.3906208900348,-0.011830457195576193
27104.563057753832,1447.7940709977752,-0.011930431772824159
27154.571476679575,1447.1927250195242,-0.012026339730221037
27204.579895605322,1446.5867895256915,-0.01211811666504146
27254.588314531065,1445.9764741850174,-0.012205700645812239
27304.596733456812,1445.3619916390305,-0.012289032251196987
27354.605152382555,1444.7435573746413,-0.012368054607140624
27404.613571308302,1444.1213895949456,-0.012442713422547142
27454.621990234045,1443.4957090883206,-0.012512957023295756
27504.630409159792,1442.8667390958956,-0.012578736384627788
27554.638828085535,1442.2347051774773,-0.012640005161936734
27604.647247011282,1441.5998350760183,-0.01269671971978926
27654.655665937025,1440.9623585807083,-0.012748839159359529
27704.664084862772,1440.3225073887743,-0.012796325344145537
27754.67250378852,1439.6805149660804,-0.012839142923881554
27804.680922714262,1439.036616406608,-0.012877259356838092
27854.68934164001,1438.3910482909066,-0.012910644930309788
27904.697760565752,1437.7440485436073,-0.01293927277932345
27954.7061794915,1437.0958562900792,-0.012963118903657544
28004.714598417242,1436.4467117123272,-0.012982162182991624
28054.72301734299,1435.7968559042151,-0.012996384390336046
28104.731436268732,1435.1465307261076,-0.01300577020360127
28154.73985519448,1434.495978659018,-0.013010307215452486
28204.748274120222,1433.8454426583578,-0.0130099859412497
28254.75669304597,1433.1951660073762,-0.013004799825227993
28304.765111971712,1432.5453921703804,-0.012994745244868064
28354.77353089746,1431.8963646458292,-0.012979821513438933
28404.781949823202,1431.2483268193935,-0.012960030880662774
28454.79036874895,1430.6015218170712,-0.012935378531651947
28504.798787674692,1429.9561923584522,-0.01290587258393622
28554.80720660044,1429.312580610222,-0.012871524082716551
28604.815625526182,1428.6709280399978,-0.012832346994286096
28654.82404445193,1428.0314752705845,-0.012788358197650115
28704.832463377672,1427.3944619347478,-0.01273957747428996
28754.84088230342,1426.7601265305884,-0.012686027496189087
28804.849301229166,1426.1287062776105,-0.012627733812025272
28854.85772015491,1425.500436973575,-0.012564724831574201
28904.866139080656,1424.8755528522258,-0.012497031808342149
28954.8745580064,1424.254286441978,-0.0124246888204274
29004.882976932146,1423.6368684256554,-0.012347732749628089
29054.89139585789,1423.0235275013674,-0.012266203258805118
29104.899814783636,1422.4144902446074,-0.012180142767531411
29154.90823370938,1421.8099809716643,-0.012089596425967934
29204.916652635126,1421.2102216044282,-0.011994612087129528
29254.92507156087,1420.615431536676,-0.011895240277376378
29304.933490486615,1420.0258275019205,-0.011791534165316878
29354.94190941236,1419.4416234429057,-0.011683549529007659
29404.950328338105,1418.8630303828277,-0.01157134472156837
29454.95874726385,1418.290256298365,-0.011454980635156034
29504.967166189595,1417.7235059945936,-0.01133452066339382
29554.97558511534,1417.1629809818671,-0.011210030662217279
29604.984004041085,1416.60887935474,-0.011081578909155532
29654.99242296683,1416.061395673005,-0.010949236061183283
29705.000841892575,1415.5207208449235,-0.010813075110992942
29755.00926081832,1414.9870420127186,-0.010673171341881787
29805.017679744065,1414.4605424404047,-0.010529602281158134
29855.02609866981,1413.9414014040208,-0.010382447652184108
29905.034517595555,1413.4297940843392,-0.010231789324999971
29955.042936521302,1412.9258914621132,-0.010077711265652182
30005.051355447045,1412.4298602159308,-0.009920299484202037
30055.059774372792,1411.9418626227396,-0.009759641981396143
30105.068193298535,1411.4620564611005,-0.00959582869419388
30155.076612224282,1410.9905949172353,-0.009428951439996804
30205.085031150025,1410.5276264939243,-0.00925910385972058
30255.093450075772,1410.0732949223107,-0.009086381359754585
30305.101869001515,1409.6277390766659,-0.00891088105279522
30355.110287927262,1409.1910928921734,-0.008732701697570887
30405.118706853005,1408.7634852857752,-0.00855194363762207
30455.127125778752,1408.3450400801366,-0.00836870873899538
30505.135544704495,1407.9358759307727,-0.008183100327046972
30555.143963630242,1407.5361062563845,-0.007995223122277913
30605.152382555985,1407.1458391724452,-0.007805183175369682
30655.160801481732,1406.765177428082,-0.0076130878012651984
30705.169220407475,1406.3942183462877,-0.007419045512604605
30755.177639333222,1406.0330537675045,-0.007223165952252129
30805.186058258965,1405.6817699966107,-0.00702555982525064
30855.194477184712,1405.3404477533463,-0.006826338830013059
30905.202896110455,1405.0091621262056,-0.0066256155889599785
30955.211315036202,1404.6879825298304,-0.006423503578467312
31005.21973396195,1404.3769726659223,-0.006220117058442533
31055.228152887692,1404.0761904877068,-0.006015571001247889
31105.23657181344,1403.7856881679654,-0.005809981020271015
31155.244990739182,1403.505512070658,-0.005603463298070599
31205.25340966493,1403.2357027261526,-0.005396134514133808
31255.261828590672,1402.9762948100783,-0.00518811177237329
31305.27024751642,1402.7273171258132,-0.004979512528318668
31355.278666442162,1402.48879259062,-0.004770454516080331
31405.28708536791,1402.2607382254346,-0.004561055675217867
31455.295504293652,1402.0431651483188,-0.004351434077336315
31505.3039232194,1401.8360785715763,-0.00414170785275632
31555.312342145142,1401.639477802536,-0.003931995117031406
31605.32076107089,1401.453356248001,-0.0037224138975629566
31655.329179996632,1401.2777014223627,-0.0035130820601725252
31705.33759892238,1401.112494959371,-0.003304117235891203
31755.346017848122,1400.9577126275553,-0.0030956367478119835
31805.35443677387,1400.8133243492885,-0.002887757538169386
31855.362855699612,1400.6792942234756,-0.0026805960956787027
31905.37127462536,1400.5555805518604,-0.002474268383130858
31955.3796935511,1400.442135868928,-0.0022688897653298044
32005.38811247685,1400.3389069753873,-0.0020645749374138805
32055.396531402595,1400.2458349752094,-0.0018614378536253031
32105.40495032834,1400.1628553162034,-0.001659591656478225
32155.413369254085,1400.089897834098,-0.0014591486065395544
32205.42178817983,1400.026886800108,-0.001260220012659246
32255.430207105575,1399.9737409719478,-0.0010629161629142252
32305.43862603132,1399.9303736482689,-0.0008673462560798691
32355.447044957065,1399.8966927264787,-0.000673618333915882
32405.45546388281,1399.8726007639116,-0.000481839214053151
32455.463882808555,1399.8579950423077,-0.0002921144237683521
32505.4723017343,1399.8527676355627,-0.00010454813451922744
32555.480720660045,1399.8568054807067,8.075690270468224e-05
32605.48913958579,1399.8699904520638,0.00026369942102922315
32655.497558511535,1399.8921994385503,0.00044417970051794243
32705.50597743728,1399.9233044240586,0.0006220996299147633
32755.514396363025,1399.9631725708828,0.0007973627674979477
32805.52281528877,1400.011666306124,0.0009698744007178918
32855.53123421451,1400.0686434110335,0.0011395416049370841
32905.53965314026,1400.1339571132255,0.0013062733008538964
32955.548072066005,1400.207456181711,0.0014699803109104155
33005.55649099175,1400.2889850246877,0.0016305754144206746
33055.56490991749,1400.3783837900287,0.0017879734015240167
33105.57332884324,1400.4754884684023,0.0019420911257955137
33155.581747768985,1400.580130998963,0.002092847555645526
33205.59016669473,1400.692139377545,0.0022401638243312845
33255.59858562048,1400.8113377672894,0.0023839632786353403
33305.60700454622,1400.9375466116414,0.0025241715261565953
33355.615423471965,1401.0705827496374,0.0026607164811323896
33405.62384239771,1401.2102595334188,0.002793528408892016
33455.63226132346,1401.356386947894,0.0029225399687692346
33505.6406802492,1401.5087717324745,0.003047686255542366
33555.649099174945,1401.6672175048107,0.0031689048393432513
33605.65751810069,1401.8315248864455,0.003286135803994552
33655.66593702644,1402.0014916303144,0.0033993217838212933
33705.67435595218,1402.1769127500033,0.003508407998796101
33755.682774877925,1402.357580650692,0.0036133422881322527
33805.69119380367,1402.543285261692,0.0037140751421521896
33855.69961272942,1402.7338141705068,0.0038105597326138054
33905.70803165516,1402.928952758319,0.003902751941235762
33955.716450580905,1403.1284843368296,0.003990610386626894
34005.72486950665,1403.3321902863559,0.004074096449401847
34055.7332884324,1403.5398501951074,0.004153174295697096
34105.74170735814,1403.7512419995492,0.004227810898814919
34155.750126283885,1403.9661421257654,0.004297976059200316
34205.75854520963,1404.184325631736,0.004363642422619419
34255.76696413538,1404.405566350436,0.0044247854965488035
34305.775383061125,1404.6296370336674,0.004481383664812444
34355.783801986865,1404.8563094965364,0.004533418200366577
34405.79222091261,1405.0853547624818,0.004580873276346442
34455.80063983836,1405.3165432087678,0.0046237359752569485
34505.809058764105,1405.549644712345,0.004661996296316594
34555.817477689845,1405.784428795995,0.0046956471610912634
34605.82589661559,1406.0206647746609,0.004724684417190734
34655.83431554134,1406.2581219018753,0.004749106840155367
34705.842734467085,1406.4965695161945,0.004768916133601301
34755.851153392825,1406.7357771875459,0.004784116927428732
34805.85957231857,1406.975514863397,0.004794716774275204
34855.86799124432,1407.2155530146556,0.004800726144100292
34905.876410170065,1407.4556627812092,0.004802158416978944
34955.884829095805,1407.6956161170128,0.0047990298740807425
35005.89324802155,1407.935185934634,0.004791359686803173
35055.9016669473,1408.174146249166,0.004779169904149768
35105.910085873045,1408.4122723214155,0.004762485438262039
35155.918504798785,1408.6493408002802,0.00474133404818692
35205.92692372453,1408.8851298642246,0.0047157463219068135
35255.93534265028,1409.1194193617634,0.004685755656513797
35305.943761576025,1409.3519909508698,0.004651398236718791
35355.95218050177,1409.5826282372147,0.004612713011536215
35405.96059942751,1409.8111169111596,0.004569741669362198
35455.96901835326,1410.037244883406,0.004522528611182258
35505.977437279005,1410.2608024192261,0.00447112092222193
35555.98585620475,1410.481582271187,0.004415568341858119
35605.99427513049,1410.6993798102842,0.0043559232318726914
35656.00269405624,1410.9139931554027,0.004292240543057043
35706.011112981985,1411.12522330103,0.004224577780271888
35756.01953190773,1411.3328742431318,0.004152994965793639
35806.02795083347,1411.5367531031193,0.0040775546011789215
35856.03636975922,1411.7366702498273,0.003998321627533176
35906.044788684965,1411.9324394194275,0.0039153633842830115
35956.05320761071,1412.1238778332013,0.0038287495664064666
36006.06162653645,1412.310806313099,0.0037385521802253967
36056.0700454622,1412.4930493950144,0.0036448454977551004
36106.078464387945,1412.6704354396998,0.0035477060095653345
36156.08688331369,1412.8427967412579,0.0034472123763752277
36206.09530223943,1413.0099696331374,0.00334344537915893
36256.10372116518,1413.1717945915693,0.0032364878680118036
36306.112140090925,1413.328116336378,0.0031264247096859103
36356.12055901667,1413.4787839291023,0.0030133427338354555
36406.12897794242,1413.6236508683708,0.0028973306781038075
36456.13739686816,1413.7625751824648,0.002778479131956371
36506.145815793905,1413.8954195190147,0.002656880479327316
36556.15423471965,1414.0220512317742,0.002532628840239145
36606.1626536454,1414.1423424644156,0.002405820011213044
36656.17107257114,1414.2561702312962,0.002276551404720003
36706.179491496885,1414.363416495144,0.0021449219875771058
36756.18791042263,1414.4639682416143,0.0020110322183616754
36806.19632934838,1414.5577175506692,0.0018749839838841655
36856.20474827412,1414.6445616647397,0.001736880534828917
36906.213167199865,1414.7244030536224,0.0015968264204263762
36956.22158612561,1414.7971494760727,0.001454927422402376
37006.23000505136,1414.8627140380577,0.001311290488118158
37056.2384239771,1414.9210152476273,0.0011660236629467044
37106.246842902845,1414.971977066377,0.0010192360220492246
37156.25526182859,1415.0155289574602,0.0008710376013791405
37206.26368075434,1415.0516059301306,0.0007215393281911553
37256.27209968008,1415.080148580777,0.0005708529509191811
37306.280518605825,1415.101103130433,0.00041909096858706814
37356.28893753157,1415.1144214587327,0.0002663665596932684
37406.29735645732,1415.120061134293,0.00011279351072886712
37456.305775383065,1415.1179854415047,-4.151385574348614e-05
37506.314194308805,1415.1081634037132,-0.00019644075330392028
37556.32261323455,1415.0905698027761,-0.0003518720042190161
37606.3310321603,1415.0651851949851,-0.0005076921122007877
37656.339451086045,1415.0319959233427,-0.0006637853353578874
37706.347870011785,1414.9909941261822,-0.0008200357593977952
37756.35628893753,1414.9421777421337,-0.0009763273707522131
37806.36470786328,1414.8855505114243,-0.001132544129966357
37856.373126789025,1414.821121973517,-0.001288570044960694
37906.381545714765,1414.7489074610876,-0.0014442892443375607
37956.38996464051,1414.6689280903447,-0.0015995860505822307
38006.39838356626,1414.5812107476982,-0.0017543450531307806
